Date,Network_Latency_ms,Packet_Loss_Percent,Jitter_ms,Throughput_Gbps,Active_Users,CPU_Utilization,Memory_Usage_GB,Storage_Usage_TB,Call_Drop_Rate,Connection_Success_Rate,Mean_Opinion_Score,Power_Usage_kW,Bandwidth_Cost_USD,Maintenance_Cost_USD,Network_Quality_Index,Customer_Satisfaction_Score,Operating_Efficiency_Score
2024-06-23,52.24909965017913,1.8688846054578527,28.542392839988437,115.05786401188442,11009.449991269923,71.80443864103057,85.26647269370264,125.67138674814171,3.31773264941846,97.94629896086573,4.4553206274370805,728.2159296891276,8579.145847251897,2017.2036835709214,80.52479512156702,114.59527864472905,59.24529405309395
2024-06-30,59.09450303444073,1.751899742661756,31.0795019672724,133.35282361919653,11083.568016458421,86.66517818469418,89.70915957246766,126.7633657718939,3.5042789210428387,97.73532936290064,4.539733390679559,781.3193260319017,9068.499761995477,2039.6166775910033,80.77042489280095,115.4943326146209,53.25882106665989
2024-07-07,58.550429913662576,1.9054772083761422,31.99551827449186,139.31532339067016,10941.941671986282,86.99079656008291,90.38643841755275,128.06912806045594,3.5612279101404845,97.46800651348424,4.554254763999644,753.4398794827423,9560.273038428519,1966.3712397627921,85.5457951543922,115.7235100040638,61.08753460914679
2024-07-14,56.76700476449986,1.852894712473859,28.55748179938916,120.08943929975035,10892.431198067723,79.66811450947102,87.23521118363317,129.12594388891085,3.7100225202370893,97.63320353315426,4.435433683470685,757.3590355133554,8622.400293448047,1941.6227607721114,83.84968671861499,114.66086137589646,56.697464703688674
2024-07-21,58.98790014814034,1.890671882730549,31.34401171706872,127.89381606872429,11016.742428196818,76.78760972083734,89.8670862593041,130.00392609435477,3.60648453649181,97.7332244450409,4.515959933050941,762.6694059513469,8667.330579040243,1944.7942405020847,84.22487211357505,115.74100838201261,56.167153147919855
2024-07-28,57.452568037270915,1.8627016875140288,32.19249513305994,130.78780659573624,11062.228808043823,82.77918290642174,87.04831060856715,131.149300919122,3.7596027820763323,97.52084483472738,4.45062536656074,744.9919245070114,8982.057284491495,2158.224166184367,77.8295226555104,116.2348477706818,53.56480271387438
2024-08-04,57.861986701169805,1.67121665047615,31.33262253154945,125.75278884174706,11188.857790815651,83.54862392073898,97.6630233266125,132.11503495585194,3.342669054591414,97.61341440395975,4.466192382055348,765.688675054016,8961.307906543356,2109.725355154815,79.75489277415778,115.51910187534708,58.32615916436605
2024-08-11,56.25292902261366,1.7278404631300424,30.04853106873508,127.25449516275786,11646.740325063158,70.50903446125295,85.91095453442814,133.2164235085772,3.24430853821231,97.84685035865743,4.485593253446504,771.3753293449912,8929.37993107569,1982.5711709137804,81.68030123352808,114.54083588259175,58.55658511934434
2024-08-18,57.01907038811673,1.717340474510043,32.2774102183881,132.34056296786622,11241.873234992003,67.56909311908181,88.9035290521472,134.2781522774218,3.5008646577945317,97.64574423749531,4.46308704716322,725.066281978046,9078.919617766762,1996.1496983461668,82.0048575326039,115.83539959094539,58.5791474053309
2024-08-25,57.58974805420452,1.692988420317531,30.099992539350495,129.55619568147878,11016.72264350729,75.08171690520311,92.64171086102462,135.1013032879948,3.557465574472058,97.72333415647905,4.558692048565929,745.9052697415639,9126.921485076471,2128.6465802347034,80.89573418339873,115.43660616980509,57.31357754015641
2024-09-01,62.420423899429885,1.7615544161965941,32.78267805142758,132.85126166046535,11374.634019214873,75.40134828097914,91.74770418006192,135.89899071570892,3.338051563795279,97.6483669882485,4.500490841665961,754.1356254867709,8734.127148479798,1916.985319162975,79.98828356864084,113.77386508404466,60.51451789995576
2024-09-08,58.35255382749438,1.882839766332393,32.52698353746107,133.28832594000372,11928.932187063168,72.43963611256447,93.13498177245792,136.84138878262843,3.4838650637118778,97.81111519061334,4.522783026446892,760.2990616201723,8822.623199683207,2037.2340823742115,79.5866300844784,114.5400379708091,55.1813285037571
2024-09-15,63.00791851862953,2.089699348879665,34.30399871181928,142.0110509754264,11521.62291739602,80.8385761486632,91.10049129116571,137.57174215648894,3.5090224650144117,97.48240036560564,4.4423638956597795,769.9959890778417,9192.551958741227,1957.2309031426505,79.45423877987862,113.50281815887834,61.22395711048253
2024-09-22,58.3157399725609,1.992778280581917,29.781613469506418,126.25737894774161,11196.867821370412,83.15994612011255,88.39496780849088,138.54632277703286,3.4137716479932894,97.60575150284171,4.558542779436801,773.5687177652716,8877.719461979583,2220.1228876563086,85.04706080198558,114.871244535481,53.310519094052374
2024-09-29,61.511471034095564,1.8389878270919544,33.76665872671459,139.04129455303325,11275.764039601814,80.37433583041245,98.82751185684738,139.4486857506698,3.714614735433558,97.66633472468587,4.521612029453725,781.1439425289662,9012.00524863172,2145.50898491545,80.17047540957806,114.89891178288771,57.60152403237702
2024-10-06,59.756654436620806,1.7103976419979463,31.674980516035408,132.7337421107648,11213.152814759313,74.86418451905831,86.99176999621243,140.5477516230365,3.387205300261311,97.71487105731279,4.502602780206979,780.8937440218548,8988.923442581552,1795.1500568560543,78.82061955017909,114.6054380346428,59.56749107584148
2024-10-13,62.55525826064464,1.917854702439399,30.99839974350401,136.7624742206321,11415.695384376877,73.20166887921937,91.99957602423386,141.6331724058678,3.7178736096618796,97.46024737876553,4.500283678408473,778.0938637181221,8843.424228345115,2027.7302105155973,81.16465608004258,114.34917174708998,58.25285819778914
2024-10-20,59.53576400868608,2.106278135139587,31.249907312109,138.98994733178318,11254.584921625374,88.22797130737884,92.80224390684421,142.6810101033053,3.8041923121628716,97.53708728851922,4.393068593368351,757.6012328477858,9393.24407447048,1843.9811902458553,82.64829892199239,113.78299032498025,56.08328375479613
2024-10-27,61.85265720538253,1.816386777127014,33.52412654285477,140.69098992418427,11578.15652398683,86.94787567813937,91.7058496088751,143.3091060957952,3.9731078226603564,97.5723006398169,4.520128323342528,779.7598542536017,9048.290896809303,1998.4904635629134,78.3647546412356,112.95036960368921,57.347781696336405
2024-11-03,65.91035913030217,1.985133581265495,35.94595751518669,159.79452016893669,11568.714439814115,83.65911983641058,92.2285064453406,144.19551969200222,4.008160398787322,97.51103580258275,4.498033540068331,845.8239491549116,9741.497532907193,1910.22831087296,80.37067639011671,114.90033027694889,57.084139589996006
2024-11-10,64.12165101888183,1.9609143292531719,32.699495487342425,141.2408865316939,11658.972888637301,81.0780229076023,93.68627848320092,145.06233212876904,3.9258009852591806,97.69764713158587,4.530008000860026,769.8648642456801,9056.078936196564,2059.828609347523,79.99570245300725,114.64709392108567,55.12791944593845
2024-11-17,64.38472561265387,1.95753254460363,34.80557065921628,143.4873807269257,11476.674454773354,81.44586309754258,91.7542717354712,145.86149092052847,3.94542218549707,97.49985053166533,4.520323409113996,801.8885970964621,9197.142536323108,2008.5111798575344,82.16744415175066,114.2196314287666,55.50673528196629
2024-11-24,66.90065407911,1.8696405969146448,33.83607300109829,141.4134005540164,11635.247638356906,83.48866808390211,93.84504900212923,146.56536390443972,3.3879786934652207,97.53663907554792,4.425394735038958,740.0880568817701,9357.519288572288,2070.4407161955223,78.55720232989607,111.97832681055944,53.39616560437681
2024-12-01,65.3164828210733,2.125947231257786,33.57422099828837,147.18369060438482,11974.125417664569,89.2119953940068,95.569935104776,147.46055815551486,4.1227289755255505,97.59414716381075,4.4289547191678365,779.4828324791239,9729.951703248957,2139.8157812772074,80.39489020300121,112.59790941416723,53.81899027613865
2024-12-08,59.97479354862007,1.9966251844789042,33.12736971325582,145.93581095740865,11504.266012797172,89.37830605519656,93.6684668067162,148.4778219840598,3.994326075620297,97.50042237922234,4.493248157164875,816.1109358823926,9534.405166747101,2026.863681839052,79.4226022685803,114.14220809583604,54.311089809084855
2024-12-15,63.591494245867366,1.9922728160582788,33.67455602201492,147.65647339383113,12037.150055980557,82.5626054294247,91.06403774968541,149.8500685580184,4.174635195641519,97.45859229508005,4.495900385946856,776.5562862309065,9468.978358152604,1988.5898627365732,81.2164734640023,112.48101551285042,55.539072616343894
2024-12-22,64.29830972464248,1.9377778326952941,32.55972670990707,151.7459125881985,11813.936591088486,90.81473502294261,93.18754537598038,150.5561590725319,3.758633769942695,97.61424636660493,4.486585565009004,804.7000028588358,10035.416298081387,1989.6402196049642,81.71033552968781,114.25473041815539,53.288948016333904
2024-12-29,61.87675586235961,1.9841831637663832,34.08912023165739,152.0802019299899,11770.2339569104,89.21379671238071,98.9854948876438,151.6990439734078,4.17356033153411,97.44693132774162,4.478872066705796,785.2568546043217,9866.138298753764,1998.5646147643945,82.77759803747784,113.61067569000605,54.2607203110815
